Rap,Rock,New Age,World,Punk,Electronic,Pop,Latin,Jazz,Country,RnB,Reggae,Blues,Metal,Folk
0.42857142857142855,0.0,0.03896103896103896,0.0,0.025974025974025976,0.07792207792207792,0.0,0.012987012987012988,0.0,0.06493506493506493,0.012987012987012988,0.14285714285714285,0.15584415584415584,0.0,0.03896103896103896
0.22950819672131148,0.053864168618266976,0.2529274004683841,0.00702576112412178,0.05152224824355972,0.053864168618266976,0.01639344262295082,0.0,0.0,0.0,0.00234192037470726,0.117096018735363,0.2107728337236534,0.00468384074941452,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28205128205128205,0.10256410256410256,0.10256410256410256,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.46153846153846156,0.0,0.0
0.0,0.047619047619047616,0.3333333333333333,0.0,0.14285714285714285,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.09523809523809523,0.19047619047619047,0.0,0.0
0.1595744680851064,0.031914893617021274,0.3617021276595745,0.0,0.07446808510638298,0.07446808510638298,0.0,0.0,0.0,0.031914893617021274,0.010638297872340425,0.09574468085106383,0.1595744680851064,0.0,0.0
0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0
0.13157894736842105,0.3684210526315789,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.02631578947368421,0.0,0.0
0.325,0.125,0.05,0.0,0.0,0.1,0.0,0.075,0.0,0.075,0.0,0.1,0.15,0.0,0.0
0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0
0.0,0.4864864864864865,0.05405405405405406,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.13513513513513514,0.0,0.0
0.1509433962264151,0.09433962264150944,0.05660377358490566,0.0,0.22641509433962265,0.05660377358490566,0.03773584905660377,0.0,0.03773584905660377,0.018867924528301886,0.0,0.18867924528301888,0.1320754716981132,0.0,0.0
0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
